code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
BID,2014-07-30,15:07:10,HOSE,STOCK,15.1,16.2,14.2,15.1,15.4,15.0,15.2,15.18,8.919,9.097,8.86,8.979,8.967,1349570.0,20484511000.0,0.0,0.0,0.1,0.0591,0.6623
BID,2014-07-31,15:07:13,HOSE,STOCK,15.2,16.2,14.2,15.2,15.3,15.1,15.2,15.2,8.979,9.038,8.919,8.979,8.979,356880.0,5425512000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-08-01,15:08:59,HOSE,STOCK,15.2,16.3,14.3,15.2,15.4,15.2,15.3,15.28,8.979,9.097,8.979,9.038,9.025,406370.0,6207826000.0,0.0,0.0,0.1,0.0591,0.6579
BID,2014-08-04,15:08:10,HOSE,STOCK,15.3,16.7,14.7,15.3,15.8,15.3,15.7,15.58,9.038,9.333,9.038,9.274,9.202,1466890.0,22848112000.0,0.0,0.0,0.4,0.2363,2.6144
BID,2014-08-05,15:08:10,HOSE,STOCK,15.7,16.7,14.7,15.7,15.8,15.6,15.7,15.68,9.274,9.333,9.215,9.274,9.263,730130.0,11448705000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-08-06,15:08:11,HOSE,STOCK,15.7,16.6,14.6,15.7,15.7,15.5,15.6,15.58,9.274,9.274,9.155,9.215,9.202,278630.0,4341193000.0,0.0,0.0,-0.1,-0.0591,-0.6369
BID,2014-08-07,15:08:14,HOSE,STOCK,15.6,15.7,13.8,15.5,15.7,15.5,15.6,15.55,9.155,9.274,9.155,9.215,9.185,603770.0,9387591000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-08-08,15:08:09,HOSE,STOCK,15.6,15.8,13.8,15.0,15.0,14.6,14.8,14.86,9.371,9.371,9.121,9.246,9.283,899050.0,13364042000.0,0.0,0.0,-0.8,-0.4998,-5.1282
BID,2014-08-11,16:08:54,HOSE,STOCK,14.8,15.5,13.5,14.7,14.8,14.5,14.5,14.57,9.184,9.246,9.059,9.059,9.102,256040.0,3729727000.0,0.0,0.0,-0.3,-0.1874,-2.027
BID,2014-08-12,16:08:41,HOSE,STOCK,14.5,15.4,13.4,14.5,14.5,14.3,14.4,14.4,9.059,9.059,8.934,8.997,8.997,252780.0,3640990000.0,0.0,0.0,-0.1,-0.0625,-0.6897
BID,2014-08-13,15:08:06,HOSE,STOCK,14.4,15.5,13.5,14.3,14.5,14.2,14.5,14.34,8.934,9.059,8.871,9.059,8.957,329460.0,4724805000.0,0.0,0.0,0.1,0.0625,0.6944
BID,2014-08-14,15:08:06,HOSE,STOCK,14.5,15.3,13.3,14.4,14.6,14.3,14.3,14.35,8.997,9.121,8.934,8.934,8.965,261390.0,3750826000.0,0.0,0.0,-0.2,-0.125,-1.3793
BID,2014-08-15,15:08:18,HOSE,STOCK,14.3,15.1,13.3,14.4,14.4,14.2,14.2,14.22,8.997,8.997,8.871,8.871,8.884,202100.0,2874108000.0,0.0,0.0,-0.1,-0.0625,-0.6993
BID,2014-08-18,15:08:11,HOSE,STOCK,14.2,14.8,13.0,14.1,14.2,13.8,13.9,13.94,8.809,8.871,8.622,8.683,8.709,721730.0,10061554000.0,0.0,0.0,-0.3,-0.1874,-2.1127
BID,2014-08-19,15:08:16,HOSE,STOCK,13.9,14.8,13.0,13.9,14.0,13.9,13.9,13.96,8.683,8.746,8.683,8.683,8.721,343930.0,4800043000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-08-20,15:08:09,HOSE,STOCK,13.9,14.9,13.1,13.9,14.0,13.9,14.0,13.93,8.683,8.746,8.683,8.746,8.703,370800.0,5166478000.0,0.0,0.0,0.1,0.0625,0.7194
BID,2014-08-21,15:08:12,HOSE,STOCK,14.0,15.1,13.3,14.1,14.2,13.9,14.2,14.09,8.809,8.871,8.683,8.871,8.803,475540.0,6702137000.0,0.0,0.0,0.2,0.1249,1.4286
BID,2014-08-22,15:08:10,HOSE,STOCK,14.2,14.8,13.0,14.2,14.2,13.9,13.9,13.99,8.871,8.871,8.683,8.683,8.74,585500.0,8193737000.0,0.0,0.0,-0.3,-0.1874,-2.1127
BID,2014-08-25,15:08:11,HOSE,STOCK,13.9,14.8,13.0,14.0,14.0,13.9,13.9,13.95,8.746,8.746,8.683,8.683,8.716,313870.0,4379790000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-08-26,15:08:10,HOSE,STOCK,13.9,15.0,13.2,14.0,14.1,13.9,14.1,13.94,8.746,8.809,8.683,8.809,8.709,367320.0,5120651000.0,0.0,0.0,0.2,0.125,1.4388
BID,2014-08-27,15:08:10,HOSE,STOCK,14.1,14.8,13.0,14.1,14.1,13.9,13.9,13.98,8.809,8.809,8.683,8.683,8.734,227180.0,3176304000.0,0.0,0.0,-0.2,-0.1249,-1.4184
BID,2014-08-28,15:08:10,HOSE,STOCK,13.9,14.8,13.0,13.9,14.0,13.9,14.0,13.91,8.683,8.746,8.683,8.746,8.691,202330.0,2814452000.0,0.0,0.0,0.1,0.0625,0.7194
BID,2014-08-29,15:08:15,HOSE,STOCK,14.9,15.9,13.9,14.0,14.9,13.9,14.9,14.39,8.746,9.31,8.683,9.31,8.99,2090500.0,30077221000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-09-03,15:09:10,HOSE,STOCK,14.9,15.9,13.9,14.9,15.1,14.6,14.7,14.85,9.31,9.433,9.121,9.184,9.278,593880.0,8820703000.0,0.0,0.0,-0.2,-0.125,-1.3423
BID,2014-09-04,15:09:15,HOSE,STOCK,14.7,15.5,13.5,14.6,14.8,14.4,14.5,14.55,9.121,9.246,8.997,9.059,9.09,390050.0,5674040000.0,0.0,0.0,-0.2,-0.125,-1.3605
BID,2014-09-05,15:09:13,HOSE,STOCK,14.5,15.4,13.4,14.4,14.5,14.2,14.4,14.3,8.997,9.059,8.871,8.997,8.934,739480.0,10578089000.0,0.0,0.0,-0.1,-0.0625,-0.6897
BID,2014-09-08,15:09:10,HOSE,STOCK,14.4,15.4,13.4,14.4,14.4,14.2,14.2,14.27,8.997,8.997,8.871,8.871,8.914,846120.0,12074586000.0,0.0,0.0,-0.2,-0.1249,-1.3889
BID,2014-09-09,15:09:10,HOSE,STOCK,14.2,15.1,13.3,14.2,14.3,14.0,14.2,14.16,8.871,8.934,8.746,8.871,8.846,399870.0,5661595000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-09-10,15:09:14,HOSE,STOCK,14.2,15.0,13.2,14.1,14.2,14.0,14.1,14.05,8.809,8.871,8.746,8.809,8.777,252240.0,3543774000.0,0.0,0.0,-0.1,-0.0625,-0.7042
BID,2014-09-11,15:09:15,HOSE,STOCK,14.1,15.0,13.2,14.2,14.2,14.0,14.1,14.07,8.871,8.871,8.746,8.809,8.79,209860.0,2952051000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-09-12,15:09:12,HOSE,STOCK,14.1,15.0,13.2,14.1,14.2,14.0,14.1,14.04,8.809,8.871,8.746,8.809,8.771,250500.0,3517258000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-09-15,15:09:12,HOSE,STOCK,14.1,15.0,13.2,14.1,14.2,13.9,14.0,14.02,8.809,8.871,8.683,8.746,8.76,392500.0,5504799000.0,0.0,0.0,-0.1,-0.0625,-0.7092
BID,2014-09-16,15:09:09,HOSE,STOCK,14.0,14.8,13.0,14.0,14.0,13.8,13.9,13.9,8.746,8.746,8.622,8.683,8.683,473890.0,6588363000.0,0.0,0.0,-0.1,-0.0625,-0.7143
BID,2014-09-17,15:09:16,HOSE,STOCK,13.9,14.8,13.0,13.9,14.0,13.8,13.9,13.92,8.683,8.746,8.622,8.683,8.696,434550.0,6047055000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-09-18,15:09:21,HOSE,STOCK,13.9,14.8,13.0,14.0,14.0,13.8,13.9,13.9,8.746,8.746,8.622,8.683,8.683,221490.0,3078896000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-09-19,15:09:37,HOSE,STOCK,13.9,14.8,13.0,13.9,14.0,13.8,13.9,13.9,8.683,8.746,8.622,8.683,8.683,225530.0,3135298000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-09-22,15:09:10,HOSE,STOCK,13.9,14.7,12.9,13.9,14.0,13.8,13.8,13.85,8.683,8.746,8.622,8.622,8.653,354320.0,4907826000.0,0.0,0.0,-0.1,-0.0625,-0.7194
BID,2014-09-23,15:09:11,HOSE,STOCK,13.8,14.7,12.9,13.8,13.9,13.7,13.8,13.8,8.622,8.683,8.559,8.622,8.622,269030.0,3712839000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-09-24,15:09:11,HOSE,STOCK,13.8,14.7,12.9,13.8,13.9,13.7,13.7,13.78,8.622,8.683,8.559,8.559,8.608,206180.0,2840843000.0,0.0,0.0,-0.1,-0.0625,-0.7246
BID,2014-09-25,15:09:12,HOSE,STOCK,13.7,14.6,12.8,13.8,14.0,13.7,13.9,13.84,8.622,8.746,8.559,8.683,8.646,335400.0,4640423000.0,0.0,0.0,0.2,0.1249,1.4599
BID,2014-09-26,15:09:15,HOSE,STOCK,13.9,14.8,13.0,13.9,14.0,13.8,13.8,13.9,8.683,8.746,8.622,8.622,8.683,97740.0,1358271000.0,0.0,0.0,-0.1,-0.0625,-0.7194
BID,2014-09-29,15:09:14,HOSE,STOCK,13.8,14.7,12.9,13.8,14.0,13.8,13.9,13.89,8.622,8.746,8.622,8.683,8.676,368070.0,5114270000.0,0.0,0.0,0.1,0.0625,0.7246
BID,2014-09-30,15:09:12,HOSE,STOCK,13.9,14.8,13.0,13.9,13.9,13.7,13.8,13.85,8.683,8.683,8.559,8.622,8.653,230550.0,3192357000.0,0.0,0.0,-0.1,-0.0625,-0.7194
BID,2014-10-01,15:10:11,HOSE,STOCK,13.8,14.7,12.9,13.8,13.9,13.8,13.8,13.81,8.622,8.683,8.622,8.622,8.627,250860.0,3465412000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-10-02,15:10:11,HOSE,STOCK,13.8,14.7,12.9,13.8,13.9,13.8,13.9,13.83,8.622,8.683,8.622,8.683,8.639,343140.0,4746032000.0,0.0,0.0,0.1,0.0625,0.7246
BID,2014-10-03,15:10:11,HOSE,STOCK,13.9,14.8,13.0,13.9,14.0,13.8,13.9,13.89,8.683,8.746,8.622,8.683,8.676,108820.0,1511741000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-10-06,15:10:13,HOSE,STOCK,13.9,14.8,13.0,13.9,13.9,13.8,13.9,13.82,8.683,8.683,8.622,8.683,8.633,288640.0,3988129000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-10-07,15:10:10,HOSE,STOCK,13.9,14.8,13.0,13.9,13.9,13.8,13.8,13.8,8.683,8.683,8.622,8.622,8.622,258270.0,3564598000.0,0.0,0.0,-0.1,-0.0625,-0.7194
BID,2014-10-08,15:10:16,HOSE,STOCK,13.8,14.6,12.8,13.8,13.8,13.6,13.7,13.71,8.622,8.622,8.496,8.559,8.565,669460.0,9176645000.0,0.0,0.0,-0.1,-0.0625,-0.7246
BID,2014-10-09,15:10:15,HOSE,STOCK,13.7,14.6,12.8,13.7,13.8,13.6,13.7,13.71,8.559,8.622,8.496,8.559,8.565,433470.0,5933314000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-10-10,15:10:59,HOSE,STOCK,13.7,14.5,12.7,13.7,13.7,13.6,13.6,13.64,8.559,8.559,8.496,8.496,8.521,423660.0,5778541000.0,0.0,0.0,-0.1,-0.0625,-0.7299
BID,2014-10-13,15:10:07,HOSE,STOCK,13.6,14.4,12.6,13.7,13.7,13.4,13.5,13.53,8.559,8.559,8.371,8.434,8.452,302560.0,4093402000.0,0.0,0.0,-0.1,-0.0625,-0.7353
BID,2014-10-14,16:10:06,HOSE,STOCK,13.5,14.2,12.4,13.6,13.6,13.3,13.3,13.4,8.496,8.496,8.309,8.309,8.371,257940.0,3457515000.0,0.0,0.0,-0.2,-0.1249,-1.4815
BID,2014-10-15,15:10:07,HOSE,STOCK,13.3,14.2,12.4,13.3,13.4,13.2,13.3,13.26,8.309,8.371,8.247,8.309,8.284,272660.0,3616540000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-10-16,15:10:08,HOSE,STOCK,13.3,14.0,12.2,13.3,13.4,13.1,13.1,13.21,8.309,8.371,8.184,8.184,8.252,221660.0,2929086000.0,0.0,0.0,-0.2,-0.1249,-1.5038
BID,2014-10-17,15:10:07,HOSE,STOCK,13.1,14.0,12.2,13.1,13.2,12.9,13.1,13.05,8.184,8.247,8.06,8.184,8.154,414390.0,5406966000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-10-20,15:10:11,HOSE,STOCK,13.1,14.0,12.2,13.2,13.2,13.0,13.2,13.14,8.247,8.247,8.121,8.247,8.209,100900.0,1325635000.0,0.0,0.0,0.1,0.0625,0.7634
BID,2014-10-21,15:10:07,HOSE,STOCK,13.2,14.1,12.3,13.1,13.2,13.1,13.2,13.16,8.184,8.247,8.184,8.247,8.221,155550.0,2046707000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-10-22,15:10:13,HOSE,STOCK,13.2,14.1,12.3,13.2,13.3,13.1,13.2,13.22,8.247,8.309,8.184,8.247,8.259,159840.0,2112591000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-10-23,15:10:07,HOSE,STOCK,13.2,14.0,12.2,13.2,13.2,13.0,13.1,13.06,8.247,8.247,8.121,8.184,8.158,311540.0,4068165000.0,0.0,0.0,-0.1,-0.0625,-0.7576
BID,2014-10-24,15:10:07,HOSE,STOCK,13.1,13.9,12.1,13.0,13.2,13.0,13.0,13.0,8.121,8.247,8.121,8.121,8.121,127540.0,1658515000.0,0.0,0.0,-0.1,-0.0625,-0.7634
BID,2014-10-27,15:10:08,HOSE,STOCK,13.0,13.4,11.8,12.9,13.0,12.6,12.6,12.8,8.06,8.121,7.872,7.872,7.995,353810.0,4528874000.0,0.0,0.0,-0.4,-0.2499,-3.0769
BID,2014-10-28,15:10:07,HOSE,STOCK,12.6,13.5,11.9,12.6,12.7,12.6,12.7,12.65,7.872,7.934,7.872,7.934,7.903,299750.0,3792930000.0,0.0,0.0,0.1,0.0625,0.7937
BID,2014-10-29,15:10:09,HOSE,STOCK,12.7,13.6,12.0,12.7,12.9,12.7,12.8,12.81,7.934,8.06,7.934,7.995,8.003,189190.0,2424413000.0,0.0,0.0,0.1,0.0625,0.7874
BID,2014-10-30,15:10:06,HOSE,STOCK,12.8,13.6,12.0,12.9,12.9,12.7,12.8,12.82,8.06,8.06,7.934,7.995,8.009,69700.0,893271000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-10-31,15:10:07,HOSE,STOCK,12.8,14.4,12.6,12.8,13.5,12.7,13.5,13.06,7.995,8.434,7.934,8.434,8.158,372750.0,4868284000.0,0.0,0.0,0.7,0.4373,5.4688
BID,2014-11-03,15:11:07,HOSE,STOCK,13.5,14.1,12.3,13.4,13.5,13.2,13.2,13.27,8.371,8.434,8.247,8.247,8.29,419180.0,5562764000.0,0.0,0.0,-0.3,-0.1874,-2.2222
BID,2014-11-04,15:11:07,HOSE,STOCK,13.2,13.9,12.1,13.2,13.2,13.0,13.0,13.06,8.247,8.247,8.121,8.121,8.158,109060.0,1424276000.0,0.0,0.0,-0.2,-0.1249,-1.5152
BID,2014-11-05,15:11:12,HOSE,STOCK,13.0,13.8,12.0,13.0,13.1,12.9,12.9,13.06,8.121,8.184,8.06,8.06,8.158,133390.0,1732814000.0,0.0,0.0,-0.1,-0.0625,-0.7692
BID,2014-11-06,15:11:05,HOSE,STOCK,12.9,13.8,12.0,13.0,13.2,13.0,13.1,13.06,8.121,8.247,8.121,8.184,8.158,237440.0,3101644000.0,0.0,0.0,0.2,0.1249,1.5504
BID,2014-11-07,15:11:13,HOSE,STOCK,13.1,14.0,12.2,13.1,13.2,13.0,13.1,13.11,8.184,8.247,8.121,8.184,8.19,148180.0,1942529000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-11-10,15:11:14,HOSE,STOCK,13.1,14.0,12.2,13.1,13.2,13.1,13.1,13.1,8.184,8.247,8.184,8.184,8.184,113490.0,1487202000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-11-11,15:11:10,HOSE,STOCK,13.1,13.9,12.1,13.1,13.2,13.0,13.0,13.09,8.184,8.247,8.121,8.121,8.177,116250.0,1521876000.0,0.0,0.0,-0.1,-0.0625,-0.7634
BID,2014-11-12,15:11:12,HOSE,STOCK,13.0,13.9,12.1,13.1,13.1,13.0,13.0,13.04,8.184,8.184,8.121,8.121,8.146,124110.0,1618196000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-11-13,15:11:12,HOSE,STOCK,13.0,14.1,12.3,13.1,13.2,13.0,13.2,13.09,8.184,8.247,8.121,8.247,8.177,139390.0,1824304000.0,0.0,0.0,0.2,0.125,1.5385
BID,2014-11-14,15:11:13,HOSE,STOCK,13.2,13.9,12.1,13.2,13.2,13.0,13.0,13.1,8.247,8.247,8.121,8.121,8.184,223700.0,2929877000.0,0.0,0.0,-0.2,-0.1249,-1.5152
BID,2014-11-17,15:11:14,HOSE,STOCK,13.0,14.1,12.3,13.2,13.2,13.0,13.2,13.12,8.247,8.247,8.121,8.247,8.198,258110.0,3387013000.0,0.0,0.0,0.2,0.125,1.5385
BID,2014-11-18,15:11:12,HOSE,STOCK,13.2,14.0,12.2,13.0,13.2,13.0,13.1,13.09,8.121,8.247,8.121,8.184,8.177,244260.0,3196762000.0,0.0,0.0,-0.1,-0.0625,-0.7576
BID,2014-11-19,15:11:13,HOSE,STOCK,13.1,14.0,12.2,13.0,13.1,13.0,13.1,13.0,8.121,8.184,8.121,8.184,8.121,104150.0,1354274000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-11-20,15:11:16,HOSE,STOCK,13.1,13.9,12.1,13.1,13.1,13.0,13.0,13.0,8.184,8.184,8.121,8.121,8.121,140250.0,1823602000.0,0.0,0.0,-0.1,-0.0625,-0.7634
BID,2014-11-21,15:11:13,HOSE,STOCK,13.0,13.9,12.1,13.0,13.1,13.0,13.0,13.01,8.121,8.184,8.121,8.121,8.129,347440.0,4519813000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-11-24,15:11:13,HOSE,STOCK,13.0,13.8,12.0,13.0,13.0,12.8,12.9,12.9,8.121,8.121,7.995,8.06,8.06,202960.0,2618583000.0,0.0,0.0,-0.1,-0.0625,-0.7692
BID,2014-11-25,15:11:13,HOSE,STOCK,12.9,13.8,12.0,12.9,13.0,12.9,12.9,12.9,8.06,8.121,8.06,8.06,8.06,150970.0,1947956000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-11-26,15:11:11,HOSE,STOCK,12.9,13.6,12.0,12.9,13.0,12.8,12.8,12.84,8.06,8.121,7.995,7.995,8.021,274110.0,3518680000.0,0.0,0.0,-0.1,-0.0625,-0.7752
BID,2014-11-27,15:11:10,HOSE,STOCK,12.8,13.5,11.9,12.8,12.8,12.6,12.7,12.64,7.995,7.995,7.872,7.934,7.897,361890.0,4572619000.0,0.0,0.0,-0.1,-0.0625,-0.7813
BID,2014-11-28,15:11:10,HOSE,STOCK,12.7,13.5,11.9,12.7,12.8,12.7,12.7,12.71,7.934,7.995,7.934,7.934,7.94,188610.0,2397389000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-12-01,15:12:13,HOSE,STOCK,12.7,13.8,12.0,12.7,12.9,12.7,12.9,12.82,7.934,8.06,7.934,8.06,8.009,97520.0,1249769000.0,0.0,0.0,0.2,0.125,1.5748
BID,2014-12-02,15:12:11,HOSE,STOCK,12.9,14.0,12.2,12.9,13.1,12.7,13.1,12.9,8.06,8.184,7.934,8.184,8.06,495640.0,6395871000.0,0.0,0.0,0.2,0.1249,1.5504
BID,2014-12-03,15:12:11,HOSE,STOCK,13.1,14.0,12.2,13.0,13.1,12.9,13.1,13.04,8.121,8.184,8.06,8.184,8.146,213520.0,2784541000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-12-04,15:12:17,HOSE,STOCK,13.1,14.2,12.4,13.1,13.6,13.0,13.3,13.32,8.184,8.496,8.121,8.309,8.322,801550.0,10679201000.0,0.0,0.0,0.2,0.1249,1.5267
BID,2014-12-05,15:12:11,HOSE,STOCK,13.3,14.3,12.5,13.3,13.5,13.2,13.4,13.37,8.309,8.434,8.247,8.371,8.352,434010.0,5802026000.0,0.0,0.0,0.1,0.0625,0.7519
BID,2014-12-08,15:12:13,HOSE,STOCK,13.4,14.1,12.3,13.4,13.4,13.2,13.2,13.26,8.371,8.371,8.247,8.247,8.284,220750.0,2926083000.0,0.0,0.0,-0.2,-0.125,-1.4925
BID,2014-12-09,15:12:14,HOSE,STOCK,13.2,13.8,12.0,13.2,13.2,12.8,12.9,13.0,8.247,8.247,7.995,8.06,8.121,428590.0,5569869000.0,0.0,0.0,-0.3,-0.1874,-2.2727
BID,2014-12-10,15:12:10,HOSE,STOCK,12.9,13.9,12.1,12.9,13.2,12.7,13.0,12.96,8.06,8.247,7.934,8.121,8.097,458660.0,5944505000.0,0.0,0.0,0.1,0.0625,0.7752
BID,2014-12-11,15:12:10,HOSE,STOCK,13.0,14.0,12.2,13.0,13.2,12.9,13.1,13.04,8.121,8.247,8.06,8.184,8.146,310500.0,4049158000.0,0.0,0.0,0.1,0.0625,0.7692
BID,2014-12-12,15:12:47,HOSE,STOCK,13.1,14.0,12.2,13.1,13.3,13.1,13.1,13.19,8.184,8.309,8.184,8.184,8.241,188780.0,2489949000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-12-15,15:12:09,HOSE,STOCK,13.1,14.0,12.2,13.1,13.2,13.1,13.1,13.1,8.184,8.247,8.184,8.184,8.184,124110.0,1625900000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-12-16,15:12:13,HOSE,STOCK,13.1,13.8,12.0,13.0,13.1,12.9,12.9,12.94,8.121,8.184,8.06,8.06,8.084,197950.0,2561915000.0,0.0,0.0,-0.2,-0.125,-1.5267
BID,2014-12-17,15:12:13,HOSE,STOCK,12.9,13.5,11.9,12.8,13.0,12.5,12.7,12.75,7.995,8.121,7.809,7.934,7.967,373740.0,4764030000.0,0.0,0.0,-0.2,-0.1249,-1.5504
BID,2014-12-18,15:12:42,HOSE,STOCK,12.7,13.8,12.0,12.8,12.9,12.7,12.9,12.82,7.995,8.06,7.934,8.06,8.009,72360.0,927296000.0,0.0,0.0,0.2,0.125,1.5748
BID,2014-12-19,15:12:03,HOSE,STOCK,12.9,13.8,12.0,12.9,13.0,12.7,12.9,12.81,8.06,8.121,7.934,8.06,8.003,51430.0,658927000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-12-22,15:12:46,HOSE,STOCK,12.9,14.0,12.2,12.9,13.2,12.9,13.1,13.06,8.06,8.247,8.06,8.184,8.158,364470.0,4759400000.0,0.0,0.0,0.2,0.1249,1.5504
BID,2014-12-23,15:12:18,HOSE,STOCK,13.1,14.0,12.2,13.1,13.2,13.0,13.1,13.05,8.184,8.247,8.121,8.184,8.154,146840.0,1915868000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-12-24,15:12:02,HOSE,STOCK,13.1,13.9,12.1,13.0,13.1,12.9,13.0,12.95,8.121,8.184,8.06,8.121,8.09,92620.0,1199512000.0,0.0,0.0,-0.1,-0.0625,-0.7634
BID,2014-12-25,15:12:03,HOSE,STOCK,13.0,13.9,12.1,12.9,13.0,12.8,13.0,12.9,8.06,8.121,7.995,8.121,8.06,102730.0,1325231000.0,0.0,0.0,0.0,0.0,0.0
BID,2014-12-26,15:12:03,HOSE,STOCK,13.0,13.6,12.0,13.0,13.0,12.8,12.8,12.85,8.121,8.121,7.995,7.995,8.027,84170.0,1081770000.0,0.0,0.0,-0.2,-0.1249,-1.5385
BID,2014-12-29,15:12:04,HOSE,STOCK,12.8,13.5,11.9,12.9,13.0,12.7,12.7,12.82,8.06,8.121,7.934,7.934,8.009,86380.0,1107337000.0,0.0,0.0,-0.1,-0.0625,-0.7813
BID,2014-12-30,15:12:03,HOSE,STOCK,12.7,13.8,12.0,12.7,12.9,12.7,12.9,12.79,7.934,8.06,7.934,8.06,7.991,128410.0,1642332000.0,0.0,0.0,0.2,0.125,1.5748
BID,2014-12-31,15:12:02,HOSE,STOCK,12.7,13.5,11.9,12.9,13.1,12.7,12.7,12.9,8.06,8.184,7.934,7.934,8.06,214120.0,2761915000.0,0.0,0.0,0.0,0.0,0.0
BID,2015-01-05,16:01:04,HOSE,STOCK,12.7,13.8,12.0,12.9,13.0,12.9,12.9,12.91,8.06,8.121,8.06,8.06,8.064,66380.0,856840000.0,0.0,0.0,0.2,0.125,1.5748
BID,2015-01-06,15:01:05,HOSE,STOCK,12.9,14.1,12.3,12.8,13.3,12.8,13.2,13.13,7.995,8.309,7.995,8.247,8.202,403170.0,5293160000.0,0.0,0.0,0.3,0.1874,2.3256
BID,2015-01-07,15:01:06,HOSE,STOCK,13.2,14.5,12.7,13.2,13.6,13.1,13.6,13.43,8.247,8.496,8.184,8.496,8.391,830630.0,11158623000.0,0.0,0.0,0.4,0.2499,3.0303
BID,2015-01-08,15:01:11,HOSE,STOCK,13.6,14.5,12.7,13.6,13.8,13.4,13.6,13.7,8.496,8.622,8.371,8.496,8.559,798240.0,10932294000.0,0.0,0.0,0.0,0.0,0.0
BID,2015-01-09,15:01:14,HOSE,STOCK,13.6,15.5,13.5,13.6,14.5,13.6,14.5,14.36,8.496,9.059,8.496,9.059,8.971,3291280.0,47257835000.0,0.0,0.0,0.9,0.5623,6.6176
BID,2015-01-12,16:01:02,HOSE,STOCK,14.5,16.5,14.5,15.0,15.5,14.9,15.5,15.39,9.371,9.683,9.31,9.683,9.614,3509140.0,54017585000.0,0.0,0.0,1.0,0.6247,6.8966
BID,2015-01-13,15:01:09,HOSE,STOCK,15.5,17.5,15.3,15.6,16.5,15.6,16.4,16.35,9.746,10.308,9.746,10.246,10.214,4239540.0,69331276000.0,0.0,0.0,0.9,0.5623,5.8065
BID,2015-01-14,15:01:19,HOSE,STOCK,16.4,17.4,15.2,16.2,16.9,15.9,16.3,16.32,10.121,10.558,9.933,10.183,10.195,3626720.0,59176904000.0,0.0,0.0,-0.1,-0.0625,-0.6098
BID,2015-01-15,15:01:28,HOSE,STOCK,16.3,17.5,15.3,16.3,16.9,16.3,16.4,16.64,10.183,10.558,10.183,10.246,10.396,3854730.0,64124167000.0,0.0,0.0,0.1,0.0625,0.6135
BID,2015-01-16,15:01:05,HOSE,STOCK,16.4,17.3,15.1,16.5,16.7,16.2,16.2,16.4,10.308,10.433,10.121,10.121,10.246,2253150.0,36941663000.0,0.0,0.0,-0.2,-0.125,-1.2195
BID,2015-01-19,15:01:09,HOSE,STOCK,16.2,17.5,15.3,16.5,16.8,16.2,16.4,16.52,10.308,10.494,10.121,10.246,10.32,3218140.0,53170376000.0,0.0,0.0,0.2,0.125,1.2346
BID,2015-01-20,15:01:06,HOSE,STOCK,16.4,17.3,15.1,16.3,16.4,16.0,16.2,16.24,10.183,10.246,9.995,10.121,10.146,1468560.0,23843586000.0,0.0,0.0,-0.2,-0.125,-1.2195
BID,2015-01-21,15:01:05,HOSE,STOCK,16.2,16.7,14.7,16.2,16.3,15.7,15.7,15.9,10.121,10.183,9.808,9.808,9.933,1726690.0,27461699000.0,0.0,0.0,-0.5,-0.3124,-3.0864
BID,2015-01-22,15:01:16,HOSE,STOCK,15.7,17.8,15.6,15.7,16.7,15.4,16.7,16.25,9.808,10.433,9.621,10.433,10.152,4915010.0,79849251000.0,0.0,0.0,1.0,0.6247,6.3694
